,District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
3668,Sangli,Black,105,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3669,Sangli,Black,110,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3670,Sangli,Black,115,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3671,Sangli,Black,120,45,55,7.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3672,Sangli,Black,100,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3673,Sangli,Black,105,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3674,Sangli,Black,110,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3675,Sangli,Black,115,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3676,Sangli,Black,120,50,60,6.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3677,Sangli,Black,100,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3678,Sangli,Black,105,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3679,Sangli,Black,110,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3680,Sangli,Black,115,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3681,Sangli,Black,120,55,40,6.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3682,Sangli,Black,100,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3683,Sangli,Black,105,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3684,Sangli,Black,110,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3685,Sangli,Black,115,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3686,Sangli,Black,120,60,45,7.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3687,Sangli,Black,100,40,55,7.5,900,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3688,Sangli,Black,105,40,55,7.5,900,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3689,Sangli,Black,110,40,55,7.5,900,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3690,Sangli,Black,115,40,55,7.5,900,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3691,Sangli,Black,120,40,55,7.5,900,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3692,Sangli,Black,100,45,60,6.0,800,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3693,Sangli,Black,105,45,60,6.0,800,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3694,Sangli,Black,110,45,60,6.0,800,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3695,Sangli,Black,115,45,60,6.0,800,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3696,Sangli,Black,120,45,60,6.0,800,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3697,Sangli,Black,100,50,40,6.5,900,20,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3698,Sangli,Black,105,50,40,6.5,900,20,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3699,Sangli,Black,110,50,40,6.5,900,20,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3700,Sangli,Black,115,50,40,6.5,900,20,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3701,Sangli,Black,120,50,40,6.5,900,20,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3702,Sangli,Black,100,55,45,7.0,800,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3703,Sangli,Black,105,55,45,7.0,800,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3704,Sangli,Black,110,55,45,7.0,800,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3705,Sangli,Black,115,55,45,7.0,800,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3706,Sangli,Black,120,55,45,7.0,800,25,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3707,Sangli,Black,100,60,50,7.5,900,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3708,Sangli,Black,105,60,50,7.5,900,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3709,Sangli,Black,110,60,50,7.5,900,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3710,Sangli,Black,115,60,50,7.5,900,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3711,Sangli,Black,120,60,50,7.5,900,15,Wheat,Urea,https://www.youtube.com/watch?v=AonJkhqCRwk
3712,Sangli,Black,100,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3713,Sangli,Black,105,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3714,Sangli,Black,110,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3715,Sangli,Black,115,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3716,Sangli,Black,120,40,60,6.0,800,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3717,Sangli,Black,100,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3718,Sangli,Black,105,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3719,Sangli,Black,110,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3720,Sangli,Black,115,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3721,Sangli,Black,120,45,40,6.5,900,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3722,Sangli,Black,100,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3723,Sangli,Black,105,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3724,Sangli,Black,110,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3725,Sangli,Black,115,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3726,Sangli,Black,120,50,45,7.0,800,25,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3727,Sangli,Black,100,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3728,Sangli,Black,105,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3729,Sangli,Black,110,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3730,Sangli,Black,115,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3731,Sangli,Black,120,55,50,7.5,900,15,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3732,Sangli,Black,100,60,55,6.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3733,Sangli,Black,105,60,55,6.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3734,Sangli,Black,110,60,55,6.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3735,Sangli,Black,115,60,55,6.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3736,Sangli,Black,120,60,55,6.0,800,20,Wheat,19:19:19 NPK,https://www.youtube.com/watch?v=AonJkhqCRwk
3737,Sangli,Red,60,40,40,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3738,Sangli,Red,65,40,40,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3739,Sangli,Red,70,40,40,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3740,Sangli,Red,75,40,40,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3741,Sangli,Red,80,40,40,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3742,Sangli,Red,60,45,45,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3743,Sangli,Red,65,45,45,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3744,Sangli,Red,70,45,45,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3745,Sangli,Red,75,45,45,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3746,Sangli,Red,80,45,45,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3747,Sangli,Red,60,50,50,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3748,Sangli,Red,65,50,50,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3749,Sangli,Red,70,50,50,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3750,Sangli,Red,75,50,50,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3751,Sangli,Red,80,50,50,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3752,Sangli,Red,60,55,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3753,Sangli,Red,65,55,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3754,Sangli,Red,70,55,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3755,Sangli,Red,75,55,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3756,Sangli,Red,80,55,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3757,Sangli,Red,60,60,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3758,Sangli,Red,65,60,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3759,Sangli,Red,70,60,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3760,Sangli,Red,75,60,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3761,Sangli,Red,80,60,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3762,Sangli,Red,60,40,45,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3763,Sangli,Red,65,40,45,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3764,Sangli,Red,70,40,45,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3765,Sangli,Red,75,40,45,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3766,Sangli,Red,80,40,45,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3767,Sangli,Red,60,45,50,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3768,Sangli,Red,65,45,50,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3769,Sangli,Red,70,45,50,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3770,Sangli,Red,75,45,50,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3771,Sangli,Red,80,45,50,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3772,Sangli,Red,60,50,55,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3773,Sangli,Red,65,50,55,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3774,Sangli,Red,70,50,55,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3775,Sangli,Red,75,50,55,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3776,Sangli,Red,80,50,55,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3777,Sangli,Red,60,55,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3778,Sangli,Red,65,55,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3779,Sangli,Red,70,55,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3780,Sangli,Red,75,55,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3781,Sangli,Red,80,55,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3782,Sangli,Red,60,60,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3783,Sangli,Red,65,60,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3784,Sangli,Red,70,60,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3785,Sangli,Red,75,60,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3786,Sangli,Red,80,60,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3787,Sangli,Red,60,40,50,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3788,Sangli,Red,65,40,50,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3789,Sangli,Red,70,40,50,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3790,Sangli,Red,75,40,50,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3791,Sangli,Red,80,40,50,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3792,Sangli,Red,60,45,55,7.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3793,Sangli,Red,65,45,55,7.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3794,Sangli,Red,70,45,55,7.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3795,Sangli,Red,75,45,55,7.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3796,Sangli,Red,80,45,55,7.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3797,Sangli,Red,60,50,60,6.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3798,Sangli,Red,65,50,60,6.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3799,Sangli,Red,70,50,60,6.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3800,Sangli,Red,75,50,60,6.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3801,Sangli,Red,80,50,60,6.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3802,Sangli,Red,60,55,40,6.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3803,Sangli,Red,65,55,40,6.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3804,Sangli,Red,70,55,40,6.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3805,Sangli,Red,75,55,40,6.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3806,Sangli,Red,80,55,40,6.5,900,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3807,Sangli,Red,60,60,45,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3808,Sangli,Red,65,60,45,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3809,Sangli,Red,70,60,45,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3810,Sangli,Red,75,60,45,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3811,Sangli,Red,80,60,45,7.0,800,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
3812,Sangli,Red,60,40,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3813,Sangli,Red,65,40,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3814,Sangli,Red,70,40,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3815,Sangli,Red,75,40,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3816,Sangli,Red,80,40,55,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3817,Sangli,Red,60,45,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3818,Sangli,Red,65,45,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3819,Sangli,Red,70,45,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3820,Sangli,Red,75,45,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3821,Sangli,Red,80,45,60,6.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3822,Sangli,Red,60,50,40,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3823,Sangli,Red,65,50,40,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3824,Sangli,Red,70,50,40,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3825,Sangli,Red,75,50,40,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3826,Sangli,Red,80,50,40,6.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3827,Sangli,Red,60,55,45,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3828,Sangli,Red,65,55,45,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3829,Sangli,Red,70,55,45,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3830,Sangli,Red,75,55,45,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3831,Sangli,Red,80,55,45,7.0,800,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3832,Sangli,Red,60,60,50,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3833,Sangli,Red,65,60,50,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3834,Sangli,Red,70,60,50,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3835,Sangli,Red,75,60,50,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3836,Sangli,Red,80,60,50,7.5,900,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
3837,Sangli,Red,60,40,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3838,Sangli,Red,65,40,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3839,Sangli,Red,70,40,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3840,Sangli,Red,75,40,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3841,Sangli,Red,80,40,60,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3842,Sangli,Red,60,45,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3843,Sangli,Red,65,45,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3844,Sangli,Red,70,45,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3845,Sangli,Red,75,45,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3846,Sangli,Red,80,45,40,6.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3847,Sangli,Red,60,50,45,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3848,Sangli,Red,65,50,45,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3849,Sangli,Red,70,50,45,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3850,Sangli,Red,75,50,45,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3851,Sangli,Red,80,50,45,7.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3852,Sangli,Red,60,55,50,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3853,Sangli,Red,65,55,50,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3854,Sangli,Red,70,55,50,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3855,Sangli,Red,75,55,50,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3856,Sangli,Red,80,55,50,7.5,900,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3857,Sangli,Red,60,60,45,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3858,Sangli,Red,65,60,45,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3859,Sangli,Red,70,60,45,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3860,Sangli,Red,75,60,45,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3861,Sangli,Red,80,60,45,6.0,800,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
3862,Sangli,Light Brown,20,40,20,6.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3863,Sangli,Light Brown,25,40,20,6.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3864,Sangli,Light Brown,30,40,20,6.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3865,Sangli,Light Brown,20,45,25,6.5,900,30,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3866,Sangli,Light Brown,25,45,25,6.5,900,30,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3867,Sangli,Light Brown,30,45,25,6.5,900,30,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3868,Sangli,Light Brown,20,50,30,7.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3869,Sangli,Light Brown,25,50,30,7.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3870,Sangli,Light Brown,30,50,30,7.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3871,Sangli,Light Brown,20,40,25,6.0,900,30,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3872,Sangli,Light Brown,25,40,25,6.0,900,30,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3873,Sangli,Light Brown,30,40,25,6.0,900,30,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3874,Sangli,Light Brown,20,45,30,6.5,800,25,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3875,Sangli,Light Brown,25,45,30,6.5,800,25,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3876,Sangli,Light Brown,30,45,30,6.5,800,25,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3877,Sangli,Light Brown,20,50,20,7.0,900,30,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3878,Sangli,Light Brown,25,50,20,7.0,900,30,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3879,Sangli,Light Brown,30,50,20,7.0,900,30,Groundnut,SSP,https://www.youtube.com/watch?v=oxNv8HTe87M
3880,Sangli,Light Brown,20,40,30,6.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3881,Sangli,Light Brown,25,40,30,6.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3882,Sangli,Light Brown,30,40,30,6.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3883,Sangli,Light Brown,20,45,20,6.5,900,30,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3884,Sangli,Light Brown,25,45,20,6.5,900,30,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3885,Sangli,Light Brown,30,45,20,6.5,900,30,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3886,Sangli,Light Brown,20,50,25,7.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3887,Sangli,Light Brown,25,50,25,7.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3888,Sangli,Light Brown,30,50,25,7.0,800,25,Groundnut,Chilated Micronutrient,https://www.youtube.com/watch?v=oxNv8HTe87M
3889,Sangli,Black,25,20,40,5.5,1500,20,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3890,Sangli,Black,30,20,40,5.5,1500,20,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3891,Sangli,Black,20,20,40,5.5,1500,20,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3892,Sangli,Black,30,25,45,6.0,1600,25,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3893,Sangli,Black,20,25,45,6.0,1600,25,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3894,Sangli,Black,25,25,45,6.0,1600,25,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3895,Sangli,Black,20,30,50,6.5,1700,30,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3896,Sangli,Black,25,30,50,6.5,1700,30,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3897,Sangli,Black,30,30,50,6.5,1700,30,Turmeric,Urea,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
3898,Sangli,Black,25,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate,https://www.youtube.com/watch?v=NmHKSFvK8oE&t=71s
